1778040000000000,81581.70000000,81649.99000000,81270.00000000,81331.10000000,575.64130000,1778043599999999,46902387.41138490,93124,259.61557000,21155394.80627650,0
1778043600000000,81331.10000000,81360.30000000,81060.00000000,81333.00000000,592.18650000,1778047199999999,48102689.94548030,84618,300.16925000,24388687.58392130,0
1778047200000000,81333.00000000,81516.90000000,81211.34000000,81476.71000000,524.13540000,1778050799999999,42655704.21496380,70575,248.97453000,20261295.13681340,0
1778050800000000,81476.71000000,81611.00000000,81307.81000000,81359.82000000,608.74333000,1778054399999999,49588869.04418160,87612,245.58602000,20008180.20865100,0
1778054400000000,81359.82000000,81986.00000000,81328.68000000,81945.66000000,1353.41416000,1778057999999999,110643623.97959440,156787,691.64025000,56552195.08141550,0
1778058000000000,81945.66000000,82060.00000000,81682.70000000,81997.00000000,1096.73350000,1778061599999999,89833586.85477380,130505,606.07461000,49650203.42102550,0
1778061600000000,81997.00000000,82390.00000000,81953.25000000,82290.04000000,1302.85091000,1778065199999999,107072448.78371400,140037,751.58567000,61769355.16962680,0
1778065200000000,82290.03000000,82850.00000000,82261.60000000,82522.89000000,1435.93329000,1778068799999999,118605240.51472930,156288,835.21483000,68985039.50893010,0
1778068800000000,82522.88000000,82539.33000000,82164.61000000,82220.47000000,820.92810000,1778072399999999,67597251.08798280,128547,379.28326000,31231484.76556480,0
1778072400000000,82220.47000000,82220.47000000,81600.00000000,81670.89000000,1247.90169000,1778075999999999,102215660.26985480,256327,545.86266000,44720782.65646970,0
1778076000000000,81670.90000000,81980.72000000,81136.00000000,81526.73000000,1615.07708000,1778079599999999,131688079.31757650,263483,730.71193000,59583706.87228260,0
1778079600000000,81526.74000000,81823.00000000,81316.28000000,81704.25000000,824.75333000,1778083199999999,67297615.62146720,144650,409.78243000,33441480.07884500,0
1778083200000000,81704.25000000,81907.51000000,81431.16000000,81630.94000000,983.55485000,1778086799999999,80356406.85739120,121435,624.45329000,51033688.31916110,0
1778086800000000,81630.94000000,81709.32000000,81394.00000000,81452.63000000,417.39237000,1778090399999999,34026753.13154710,100728,203.79538000,16615720.47207230,0
1778090400000000,81452.63000000,81559.17000000,81271.06000000,81353.14000000,451.84587000,1778093999999999,36787845.61100140,92193,207.03293000,16858874.57984800,0
1778094000000000,81353.15000000,81522.41000000,81200.00000000,81464.87000000,517.12437000,1778097599999999,42074504.44113220,79252,299.73710000,24388619.60629530,0
