1779289200000,647.93000000,649.97000000,646.85000000,648.80000000,6491.73200000,1779292799999,4211132.19520000,48853,3501.51200000,2271453.62994000,0
1779292800000,648.81000000,649.77000000,646.01000000,648.71000000,2802.24400000,1779296399999,1815809.14416000,29387,1397.84100000,906017.88565000,0
1779296400000,648.72000000,651.19000000,647.75000000,649.64000000,3999.76500000,1779299999999,2599261.35884000,24320,2395.43300000,1556833.53174000,0
1779300000000,649.63000000,649.99000000,648.50000000,648.81000000,2425.06000000,1779303599999,1574504.00158000,18597,1079.77000000,701159.81285000,0
1779303600000,648.81000000,651.00000000,648.00000000,650.57000000,2845.56400000,1779307199999,1849272.23692000,20586,1185.53400000,770500.93854000,0
1779307200000,650.56000000,651.50000000,648.80000000,651.26000000,2271.43100000,1779310799999,1477230.03231000,19838,1142.36500000,743003.42859000,0
1779310800000,651.27000000,651.77000000,649.39000000,649.41000000,4342.77300000,1779314399999,2824388.35293000,13585,1292.68200000,841088.54022000,0
1779314400000,649.41000000,649.41000000,647.17000000,648.70000000,2136.56300000,1779317999999,1385333.37479000,19603,952.52100000,617616.02594000,0
1779318000000,648.69000000,649.73000000,647.43000000,649.50000000,1986.57900000,1779321599999,1288972.54645000,11943,869.01000000,563740.42536000,0
1779321600000,649.50000000,653.84000000,649.31000000,653.71000000,4136.09200000,1779325199999,2697200.43150000,26622,2359.19200000,1538446.58080000,0
1779325200000,653.71000000,654.78000000,652.31000000,653.07000000,3952.96200000,1779328799999,2581925.08792000,28112,1931.39900000,1261679.61463000,0
1779328800000,653.07000000,655.42000000,652.45000000,653.88000000,4403.65800000,1779332399999,2882247.23649000,22103,2220.15700000,1453107.97169000,0
1779332400000,653.87000000,656.00000000,653.00000000,654.81000000,3934.11400000,1779335999999,2575356.94075000,19404,2485.12700000,1627413.44690000,0
1779336000000,654.81000000,655.31000000,653.37000000,654.39000000,2392.59900000,1779339599999,1565630.11690000,14518,1270.87000000,831732.75203000,0
1779339600000,654.39000000,655.33000000,651.91000000,652.83000000,4586.37900000,1779343199999,2998858.62470000,23010,1870.66600000,1223947.40388000,0
1779343200000,652.82000000,652.97000000,650.13000000,651.38000000,3815.55000000,1779346799999,2486880.84316000,26578,1828.81800000,1191962.66482000,0
1779346800000,651.38000000,653.14000000,651.02000000,652.93000000,4379.77700000,1779350399999,2854513.67206000,17862,1657.89100000,1080742.16489000,0
1779350400000,652.93000000,656.00000000,652.83000000,654.92000000,3632.87400000,1779353999999,2379390.10917000,24769,2121.60500000,1389499.58326000,0
1779354000000,654.93000000,655.47000000,652.96000000,653.31000000,2721.69200000,1779357599999,1780587.86295000,16479,935.37200000,611930.75829000,0
1779357600000,653.31000000,653.99000000,648.05000000,648.38000000,7296.95800000,1779361199999,4748262.72356000,43893,3762.93900000,2448182.11069000,0
1779361200000,648.38000000,649.56000000,647.36000000,647.77000000,2745.55500000,1779364799999,1780346.11187000,20757,1168.26800000,757655.22089000,0
1779364800000,647.78000000,650.89000000,647.54000000,649.67000000,4315.36800000,1779368399999,2800522.03500000,23839,2459.84400000,1597086.71995000,0
1779368400000,649.67000000,650.89000000,646.33000000,649.60000000,5709.37500000,1779371999999,3705226.15788000,43234,2906.80700000,1886403.21604000,0
1779372000000,649.61000000,651.30000000,647.81000000,648.90000000,5386.74100000,1779375599999,3498573.02067000,41553,3022.64700000,1963220.94922000,0
1779375600000,648.90000000,653.08000000,648.75000000,652.39000000,6872.67400000,1779379199999,4475244.28807000,31848,3459.63200000,2252607.81403000,0
1779379200000,652.39000000,653.33000000,650.23000000,651.10000000,3531.28600000,1779382799999,2300994.69019000,22254,1870.49400000,1218767.89741000,0
1779382800000,651.10000000,659.82000000,651.00000000,657.79000000,10461.07100000,1779386399999,6871672.00044000,53804,6614.86500000,4344836.83059000,0
1779386400000,657.79000000,659.41000000,654.46000000,655.95000000,8368.70600000,1779389999999,5502144.59264000,45854,4368.08000000,2872679.09716000,0
1779390000000,655.94000000,658.53000000,655.82000000,657.87000000,2988.17300000,1779393599999,1963129.27163000,25332,1925.30600000,1264869.18359000,0
1779393600000,657.88000000,658.51000000,657.05000000,657.36000000,1676.94100000,1779397199999,1102791.47394000,11360,950.06100000,624807.97893000,0
1779397200000,657.35000000,659.00000000,657.35000000,657.51000000,1314.89500000,1779400799999,865756.11648000,11624,651.79600000,429180.13048000,0
1779400800000,657.52000000,658.08000000,656.11000000,656.90000000,1067.43900000,1779404399999,701444.07171000,10412,408.32800000,268372.40585000,0
1779404400000,656.90000000,658.66000000,656.35000000,658.58000000,3364.79900000,1779407999999,2213616.56915000,10808,1814.01200000,1193367.86323000,0
1779408000000,658.58000000,659.33000000,656.92000000,656.98000000,3576.46200000,1779411599999,2354018.47780000,20515,1637.18800000,1077723.43208000,0
1779411600000,656.98000000,660.20000000,656.14000000,659.34000000,3596.27500000,1779415199999,2366938.46726000,19206,2186.17100000,1439300.53992000,0
1779415200000,659.34000000,661.00000000,658.69000000,660.31000000,8892.20500000,1779418799999,5867008.01042000,29143,5512.52000000,3636986.98049000,0
1779418800000,660.31000000,661.42000000,659.34000000,659.61000000,3892.98500000,1779422399999,2570448.99417000,21211,2359.48500000,1558034.00954000,0
1779422400000,659.62000000,660.59000000,658.43000000,659.13000000,4930.88000000,1779425999999,3250175.52498000,17412,2740.76700000,1806472.20227000,0
1779426000000,659.13000000,659.23000000,656.56000000,657.15000000,7782.62800000,1779429599999,5121510.57840000,24506,3637.26100000,2393855.79715000,0
1779429600000,657.15000000,657.75000000,655.81000000,656.12000000,2950.52900000,1779433199999,1937928.84941000,20575,1251.13000000,821734.33213000,0
1779433200000,656.13000000,659.72000000,655.48000000,659.49000000,3381.94200000,1779436799999,2226016.14003000,19229,1881.69200000,1238648.89612000,0
1779436800000,659.49000000,661.10000000,658.82000000,659.16000000,4093.51700000,1779440399999,2701320.32341000,23766,2231.67600000,1472860.41941000,0
1779440400000,659.16000000,659.16000000,656.20000000,657.25000000,8595.13600000,1779443999999,5650036.86252000,28159,3525.17900000,2317135.49740000,0
1779444000000,657.25000000,657.26000000,654.79000000,656.08000000,4676.38300000,1779447599999,3067629.70185000,24131,1609.90100000,1056054.73181000,0
1779447600000,656.08000000,657.95000000,655.31000000,657.94000000,2055.31500000,1779451199999,1349344.56109000,19043,1209.91700000,794285.70678000,0
1779451200000,657.95000000,660.62000000,657.77000000,660.62000000,4904.05000000,1779454799999,3233287.73448000,22579,2540.27000000,1674957.57646000,0
1779454800000,660.62000000,664.00000000,660.21000000,663.99000000,8517.52800000,1779458399999,5640653.40897000,44726,4795.82100000,3176002.18170000,0
1779458400000,664.00000000,664.20000000,656.61000000,657.39000000,9619.78000000,1779461999999,6346963.75793000,51600,3585.11700000,2365211.43543000,0
